Academic_Year,Institution_Type_EN,Institution_Type_AR,Campus_Zone_EN,Campus_Zone_AR,Coordinates,LocalFlag_EN,LocalFlag_AR,Gender_EN,Gender_AR,Bachelors,Certificate,Diploma,Doctorate,Graduate Certificate,Graduate Diploma,Higher Diploma,Masters,Other أخرى, Total 
2016-2017,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"2,490",1,177,9,,,4,146,1," 2,828 "
2016-2017,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,944,3,33,5,,,6,65,19," 1,075 "
2016-2017,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,25,,1,,,,,2,, 28 
2016-2017,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,10,,,,,,,1,, 11 
2016-2017,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,994,,27,,,,,7,," 1,028 "
2016-2017,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,446,,5,,,,1,,, 452 
2016-2017,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,1,,1,,,,,,, 2 
2016-2017,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Female,انثى,306,,39,,,,1,,, 346 
2016-2017,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,47,,8,,,,,,, 55 
2016-2017,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,8,,,,,,,,, 8 
2016-2017,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,2,,,,,,,,, 2 
2016-2017,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,264,,41,,,,,4,, 309 
2016-2017,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,97,,14,,,,,,, 111 
2016-2017,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,15,,2,,,,,,, 17 
2016-2017,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,9,,,,,,,,, 9 
2016-2017,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Female,انثى,388,,44,,,,,,, 432 
2016-2017,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,197,,14,,,,,,, 211 
2016-2017,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,751,,117,11,,161,27,166,," 1,233 "
2016-2017,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,523,,91,22,,12,1,278,, 927 
2016-2017,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,855,2,152,10,,,51,393,," 1,463 "
2016-2017,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"1,426",3,232,5,,,65,357,," 2,088 "
2016-2017,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,738,,5,,,7,,20,, 770 
2016-2017,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,619,,1,,,,,27,, 647 
2016-2017,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Local,مواطن,Female,انثى,226,,4,,,1,,25,, 256 
2016-2017,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,299,,,,,,,33,, 332 
2016-2017,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"1,492",10,50,4,,,21,393,," 1,970 "
2016-2017,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,914,14,147,5,,,83,541,2," 1,706 "
2016-2017,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,376,1,19,14,,,4,319,, 733 
2016-2017,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,"1,362",1,19,7,,,14,427,3," 1,833 "
2016-2017,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,119,,,,,,,,, 119 
2016-2017,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,50,,,,,,,,, 50 
2016-2017,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Female,انثى,125,,,,,,,,, 125 
2016-2017,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,104,,,,,,,,, 104 
2016-2017,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,192,,,,,,,8,, 200 
2016-2017,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,93,,,,,,,13,, 106 
2016-2017,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,60,,,,,,,46,, 106 
2016-2017,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,7,,,,,,,15,, 22 
2016-2017,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"1,554",,21,1,,5,4,130,," 1,715 "
2016-2017,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,991,,9,7,,,1,110,," 1,118 "
2016-2017,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Female,انثى,740,,78,1,,1,1,156,, 977 
2016-2017,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,288,,52,10,,,,112,, 462 
2016-2017,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,8,,,,,,,,, 8 
2016-2017,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,1,,,,,,,,, 1 
2016-2017,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Local,مواطن,Female,انثى,8,,,,,,,,, 8 
2016-2017,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,3,,,,,,,,, 3 
2017-2018,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,434,,4,6,,,,68,, 512 
2017-2018,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,228,,2,3,,,,50,, 283 
2017-2018,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"2,682",175,58,10,,,,132,," 3,057 "
2017-2018,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,987,13,15,6,,,,52,," 1,073 "
2017-2018,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,36,,1,,,,,1,, 38 
2017-2018,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,23,,,,,,,2,, 25 
2017-2018,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"1,073",1,17,,,,,5,," 1,096 "
2017-2018,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,455,,3,,,,,1,, 459 
2017-2018,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,5,,1,,,,,,, 6 
2017-2018,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,4,,,,,,,,, 4 
2017-2018,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Female,انثى,260,,8,,,,,,, 268 
2017-2018,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,64,,2,,,,,,, 66 
2017-2018,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,,49,,,,,,,, 49 
2017-2018,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,13,,1,,,,,,, 14 
2017-2018,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,6,,,,,,,,, 6 
2017-2018,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,304,2,7,,,,,,, 313 
2017-2018,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,114,,1,,,,,,, 115 
2017-2018,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,53,,1,,,,,,, 54 
2017-2018,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,15,,,,,,,,, 15 
2017-2018,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Female,انثى,471,1,7,,,,,,, 479 
2017-2018,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,173,,5,,,,,,, 178 
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,990,7,93,3,,491,190,141,," 1,915 "
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,665,,61,9,,53,29,174,, 991 
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,990,183,100,7,,,30,325,69," 1,704 "
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"1,437",27,125,6,,,14,272,25," 1,906 "
2017-2018,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,767,,2,,,29,,23,, 821 
2017-2018,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,548,,,,,13,,34,, 595 
2017-2018,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Local,مواطن,Female,انثى,214,,2,,,,,30,, 246 
2017-2018,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,160,,,,,,,60,, 220 
2017-2018,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"1,512",15,50,12,1,1,3,414,3," 2,011 "
2017-2018,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"1,030",71,88,7,2,3,6,469,7," 1,683 "
2017-2018,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,341,3,14,17,,,13,343,, 731 
2017-2018,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,785,3,31,5,,2,6,526,1," 1,359 "
2017-2018,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,115,,,,,,,,, 115 
2017-2018,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,63,,1,,,,,,, 64 
2017-2018,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Female,انثى,122,,1,,,,,24,, 147 
2017-2018,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,89,,2,,,,,8,, 99 
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,27,,5,,,,,,, 32 
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,,47,8,,,,,,, 55 
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,5,,9,,,,,,, 14 
2017-2018,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,,25,22,,,,,,, 47 
2017-2018,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,371,,,,,,,12,, 383 
2017-2018,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,184,,,,,,,13,, 197 
2017-2018,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,107,,,,,,,48,, 155 
2017-2018,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,11,,,,,,,10,, 21 
2017-2018,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"1,570",,48,,,8,,110,," 1,736 "
2017-2018,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"1,127",16,49,10,,7,,107,," 1,316 "
2017-2018,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Female,انثى,750,,13,3,,51,,163,, 980 
2017-2018,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,225,21,8,14,,74,,99,, 441 
2017-2018,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,26,,,,,,,,, 26 
2017-2018,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,25,,,,,,,,, 25 
2017-2018,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Local,مواطن,Female,انثى,13,,,,,,,,, 13 
2017-2018,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,36,3,,,,,,,, 39 
2018-2019,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,342,,3,9,,,,82,, 436 
2018-2019,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,128,,,4,,,,63,, 195 
2018-2019,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"2,992",,7,13,,,,192,," 3,204 "
2018-2019,Federal,اتحادية,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,896,,5,10,,,,95,," 1,006 "
2018-2019,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,31,,,,,,,,, 31 
2018-2019,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,6,,,,,,,,, 6 
2018-2019,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,"1,077",,18,,,,,7,," 1,102 "
2018-2019,Federal,اتحادية,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,440,,,,,,,3,, 443 
2018-2019,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,1,,,,,,,,, 1 
2018-2019,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Female,انثى,198,,,,,,,,, 198 
2018-2019,Federal,اتحادية,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,74,,2,,,,,,, 76 
2018-2019,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,7,,,,,,,,, 7 
2018-2019,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,1,,,,,,,,, 1 
2018-2019,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,288,26,12,,,,,,, 326 
2018-2019,Federal,اتحادية,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,82,,1,,,,,,, 83 
2018-2019,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,26,,,,,,,,, 26 
2018-2019,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,6,,,,,,,,, 6 
2018-2019,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Female,انثى,543,1,2,,,,,,, 546 
2018-2019,Federal,اتحادية,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,173,,,,,,,,, 173 
2018-2019,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Female,انثى,962,,80,8,,366,171,157,1," 1,745 "
2018-2019,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Expat,غير مواطن,Male,ذكر,732,,50,16,,62,34,108,1," 1,003 "
2018-2019,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Female,انثى,"1,110",4,128,4,,31,87,516,184," 2,064 "
2018-2019,Non-Federal,غير اتحادية ,Abu Dhabi,أبوظبي,"24.466667 , 54.366669",Local,مواطن,Male,ذكر,"1,204",,99,4,,18,42,449,68," 1,884 "
2018-2019,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Expat,غير مواطن,Female,انثى,757,,27,,,75,10,36,, 905 
2018-2019,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Expat,غير مواطن,Male,ذكر,571,,3,,,16,,35,, 625 
2018-2019,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Local,مواطن,Female,انثى,214,,10,,,3,1,36,, 264 
2018-2019,Non-Federal,غير اتحادية ,Ajman,عجمان ,"25.244000 , 55.266140",Local,مواطن,Male,ذكر,193,,,,,,,48,, 241 
2018-2019,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Female,انثى,"1,165",25,17,18,11,63,4,464,4," 1,771 "
2018-2019,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Expat,غير مواطن,Male,ذكر,"1,024",39,31,8,3,14,9,528,4," 1,660 "
2018-2019,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Female,انثى,330,1,11,17,,4,3,395,, 761 
2018-2019,Non-Federal,غير اتحادية ,Dubai,دبي ,"25.276987 , 55.296249",Local,مواطن,Male,ذكر,546,3,7,13,,,5,363,, 937 
2018-2019,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Female,انثى,28,,,,,,,1,, 29 
2018-2019,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Expat,غير مواطن,Male,ذكر,17,,,,,,,,, 17 
2018-2019,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Female,انثى,29,,,,,,,10,, 39 
2018-2019,Non-Federal,غير اتحادية ,Fujairah,الفجيرة ,"25.133300 , 56.250000",Local,مواطن,Male,ذكر,26,,,,,,,22,, 48 
2018-2019,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Female,انثى,244,,,,,,,24,, 268 
2018-2019,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Expat,غير مواطن,Male,ذكر,169,,,,,,,11,, 180 
2018-2019,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Female,انثى,64,,3,,,,,29,, 96 
2018-2019,Non-Federal,غير اتحادية ,Ras Al Khaimah,رأس الخيمة,"25.800694 , 55.976200",Local,مواطن,Male,ذكر,13,,,,,,,13,, 26 
2018-2019,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Female,انثى,"1,539",,23,2,,,,119,," 1,683 "
2018-2019,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Expat,غير مواطن,Male,ذكر,"1,053",,14,5,,,,101,," 1,173 "
2018-2019,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Female,انثى,823,,95,6,,,,190,," 1,114 "
2018-2019,Non-Federal,غير اتحادية ,Sharjah,الشارقة ,"25.322327 , 55.513641",Local,مواطن,Male,ذكر,195,,98,17,,,,90,, 400 
2018-2019,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Expat,غير مواطن,Female,انثى,22,,,,,,,,, 22 
2018-2019,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Expat,غير مواطن,Male,ذكر,18,,,,,,,,, 18 
2018-2019,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Local,مواطن,Female,انثى,18,,,,,,,,, 18 
2018-2019,Non-Federal,غير اتحادية ,Umm Al Quwain,ام القيوين ,"25.520482 , 55.713391",Local,مواطن,Male,ذكر,43,,,,,,,,, 43 
